rank_diff;overall_diff;hard_diff;gs_diff;m1000_diff;deciding_diff;tiebreak_diff;after_win_diff;after_loss_diff;serve1_diff;serve2_diff;bp_saved_diff;bp_conv_diff;aces_diff;label
60.0;0.09599999999999997;0.18;0.35600000000000004;0.0;0.14499999999999996;-0.08949999999999997;0.33299999999999996;0.0;-1.6300000000000097;-5.890000000000001;6.740000000000002;5.369999999999997;-22.0;1
-60.0;-0.09599999999999997;-0.18;-0.35600000000000004;-0.0;-0.14499999999999996;0.08949999999999997;-0.33299999999999996;-0.0;1.6300000000000097;5.890000000000001;-6.740000000000002;-5.369999999999997;22.0;0
-19.5;-0.15100000000000002;-139;-0.09999999999999998;-0.03300000000000003;-0.09099999999999997;-0.012500000000000067;-0.10000000000000009;-0.07299999999999998;-2.8999999999999915;0.05000000000000426;-6.359999999999999;0.9600000000000009;-157.0;1
19.5;0.15100000000000002;139;0.09999999999999998;0.03300000000000003;0.09099999999999997;0.012500000000000067;0.10000000000000009;0.07299999999999998;2.8999999999999915;-0.05000000000000426;6.359999999999999;-0.9600000000000009;157.0;0
9.5;62;0.04400000000000004;-0.35600000000000004;0.07100000000000001;-0.026999999999999913;0.08949999999999997;-0.01200000000000001;0.0;1.5800000000000125;3.3000000000000043;7.359999999999992;-5.369999999999997;-35.0;1
-9.5;-62;-0.04400000000000004;0.35600000000000004;-0.07100000000000001;0.026999999999999913;-0.08949999999999997;0.01200000000000001;-0.0;-1.5800000000000125;-3.3000000000000043;-7.359999999999992;5.369999999999997;35.0;0
7.0;0.05199999999999999;0.010000000000000009;-0.07100000000000001;-0.03799999999999998;0.0;-0.03200000000000003;0.23299999999999998;-0.010000000000000009;-1.2000000000000028;3.3900000000000006;-8.119999999999997;5.850000000000001;-71.0;1
-7.0;-0.05199999999999999;-0.010000000000000009;0.07100000000000001;0.03799999999999998;-0.0;0.03200000000000003;-0.23299999999999998;0.010000000000000009;1.2000000000000028;-3.3900000000000006;8.119999999999997;-5.850000000000001;71.0;0
10.5;0.02400000000000002;-0.020000000000000018;0.17099999999999999;0.25;-0.014999999999999902;0.0;0.10099999999999998;0.08200000000000002;1.8700000000000045;1.2199999999999989;7.049999999999997;7.18;-32.0;1
-10.5;-0.02400000000000002;0.020000000000000018;-0.17099999999999999;-0.25;0.014999999999999902;-0.0;-0.10099999999999998;-0.08200000000000002;-1.8700000000000045;-1.2199999999999989;-7.049999999999997;-7.18;32.0;0
